1769040131;2441.5
1769041031;2442.7
1769041931;2443.4
1769042832;2444.4
1769043732;2445.4
1769044632;2446.4
1769045533;2447.2
1769046433;2448.4
1769047333;2449.6
1769048234;2450.4
1769049798;2450.9
1769050698;2453.1
1769051598;2453.9
1769052498;2454.8
1769053398;2455.7
1769054298;2456.5
1769055199;2457
1769056099;2457.6
1769056999;2458.5
1769057900;2459.4
1769058799;2460.4
1769059700;2461.1
1769060600;2461.9
1769061500;2462.5
1769062401;2463
1769063301;2463.4
1769064201;2464.5
1769065101;2465.4
1769066002;2466.2
1769066903;2466.9
1769067802;2468.1
1769068704;2468.7
1769069603;2469.2
1769070505;2470.1
1769071403;2471
1769072304;2471.8
1769073203;2472.5
1769074104;2473.2
1769075004;2473.9
1769075904;2474.6
1769076805;2475.3
1769077705;2475.9
1769078605;2476.4
1769079505;2477.6
1769080406;2479.1
1769081306;2479.7
1769082206;2480.7
1769083107;2481.6
1769084006;2482.2
1769084906;2483
1769085808;2483.7
1769086707;2484.3
1769087608;2484.9
1769088508;2485.3
1769089408;2485.9
1769090309;2486.5
1769091209;2487
1769092109;2487.7
1769093010;2488.2
1769093909;2489.1
1769094810;2490
1769095710;2490.9
1769096610;2491.7
1769097511;2492.4
1769098411;2493.2
1769099311;2493.9
1769100212;2494.7
1769101112;2495.4
1769102012;2496
1769102912;2496.7
1769103813;2497.3
1769104713;2498
1769105613;2498.6
1769106513;2499.1
1769107413;2500.1
1769108315;2501.1
1769109214;2502.4
1769110114;2503.1
1769111014;2504
1769111914;2505.1
1769112815;2505.7
1769113715;2506.4
1769114615;2507
1769115515;2508.2
1769116415;2509.8
1769117315;2510.5
1769118215;2511.4
1769119116;2512.6
1769120016;2513.5
1769120917;2514
1769121817;2514.9
1769122717;2515.6
1769123617;2516.3
1769124518;2517.1
1769125418;2517.7
1769126318;2518.2
