1769472005;2777.7
1769472905;2778.1
1769473806;2778.6
1769474706;2779.3
1769475606;2779.9
1769476506;2780.3
1769477407;2780.8
1769478307;2781.2
1769479207;2781.7
1769480107;2782.1
1769481008;2782.6
1769481908;2783.2
1769482808;2784.1
1769483708;2784.6
1769484609;2785.2
1769485509;2785.8
1769486409;2786.3
1769487309;2786.7
1769488209;2787.2
1769489109;2787.6
1769490010;2788.3
1769490910;2788.7
1769491810;2789.3
1769492710;2789.6
1769493610;2790.2
1769494511;2790.6
1769495411;2791
1769496311;2791.3
1769497211;2792.5
1769498111;2793.3
1769499011;2793.8
1769499912;2794.5
1769500812;2795
1769501712;2795.5
1769502613;2795.8
1769503513;2796.4
1769504413;2796.9
1769505313;2797.6
1769506213;2798.1
1769507113;2798.6
1769508013;2799
1769508913;2799.5
1769509814;2799.9
1769510714;2800.5
1769511615;2800.8
1769512515;2801.4
1769513415;2801.9
1769514315;2802.3
1769515215;2802.8
1769516115;2803.1
1769517016;2803.7
1769517915;2804
1769518815;2804.5
1769519716;2805.1
1769520616;2805.5
1769521516;2805.9
1769522417;2806.3
1769523317;2806.9
1769524217;2807.5
1769525117;2808.1
1769526017;2808.7
1769526917;2809
1769527818;2809.4
1769528718;2809.9
1769529619;2810.2
1769530519;2810.7
1769531419;2811.1
1769532319;2811.4
1769533219;2812.2
1769534119;2812.9
1769535020;2813.5
1769535920;2813.9
1769536820;2814.4
1769537721;2814.9
1769538620;2815.4
1769539520;2815.9
1769540420;2816.4
1769541320;2817.3
1769542220;2818.5
1769543121;2819.5
1769544020;2820.4
1769544920;2821
1769545820;2821.5
1769546721;2823.6
1769547621;2824.7
1769548521;2825.4
1769549422;2826.7
1769550322;2828
1769551222;2828.7
1769552122;2829.4
1769553023;2830.4
1769553923;2831
1769554823;2831.5
1769555723;2832
1769556624;2832.4
1769557524;2833
