1769644850;2891.1
1769645750;2891.6
1769646650;2892.1
1769647551;2893.1
1769648450;2893.9
1769649351;2895.1
1769650251;2895.6
1769651151;2896.4
1769652052;2897.2
1769652951;2897.8
1769653852;2898.4
1769654752;2899
1769655653;2899.5
1769656552;2899.9
1769657453;2900.8
1769658353;2901.4
1769659253;2901.8
1769660153;2902.3
1769661054;2902.7
1769661954;2903.3
1769662855;2903.6
1769663755;2904.1
1769664655;2904.8
1769665555;2905.4
1769666455;2905.7
1769667355;2906.2
1769668256;2906.7
1769669155;2907.1
1769670055;2907.6
1769670956;2908
1769671856;2908.6
1769672756;2909.2
1769673656;2909.7
1769674556;2910.3
1769675456;2910.7
1769676356;2911.3
1769677256;2912.2
1769678156;2912.6
1769679057;2913.3
1769679957;2913.9
1769680857;2914.4
1769681758;2914.8
1769682658;2915.2
1769683558;2915.8
1769684459;2916.2
1769685359;2916.6
1769686259;2917.2
1769687159;2917.7
1769688060;2918.3
1769688961;2918.8
1769689861;2919.3
1769690762;2919.7
1769691662;2920.1
1769692562;2920.7
1769693462;2921.1
1769694363;2921.7
1769695263;2922.3
1769696163;2922.8
1769697063;2923.2
1769697964;2923.7
1769698864;2924.1
1769699764;2924.6
1769700665;2925
1769701565;2925.6
1769702465;2926.2
1769703365;2927.2
1769704265;2927.7
1769705165;2928.6
1769706065;2929.3
1769706965;2930
1769707866;2930.7
1769708766;2931.2
1769709666;2932.1
1769710567;2932.7
1769711468;2934.2
1769712368;2935.2
1769713268;2935.8
1769714168;2936.6
1769715069;2937.3
1769715969;2938
1769716869;2938.9
1769717769;2939.7
1769718670;2940.4
1769719570;2941.1
1769720470;2941.8
1769721371;2942.5
1769722270;2943.1
1769723171;2943.6
1769724070;2944.4
1769724970;2945.2
1769725871;2945.8
1769726771;2946.5
1769727671;2947.4
1769728572;2948.4
1769729473;2949
1769730373;2949.8
