1768608043;2065.9
1768608941;2066.3
1768609842;2066.8
1768610741;2067.5
1768611641;2068.2
1768612542;2069.7
1768613443;2070.5
1768614343;2071.1
1768615243;2071.9
1768616143;2072.6
1768617043;2073.2
1768617943;2073.8
1768618844;2074.6
1768619744;2075.2
1768620644;2075.7
1768621545;2076.6
1768622444;2077.3
1768623344;2077.9
1768624245;2078.4
1768625145;2079.2
1768626045;2079.8
1768626945;2080.2
1768627845;2081.1
1768628745;2081.7
1768629647;2082
1768630546;2082.9
1768631447;2083.4
1768632346;2083.8
1768633246;2084.7
1768634147;2085.3
1768635047;2085.7
1768635947;2086.5
1768636847;2087
1768637748;2087.4
1768638648;2088.2
1768639548;2088.8
1768640448;2089.8
1768641349;2090.8
1768642248;2091.2
1768643148;2091.8
1768644048;2092.7
1768644949;2093.3
1768645849;2093.9
1768646750;2094.3
1768647650;2094.9
1768648550;2095.6
1768649450;2096.3
1768650350;2096.8
1768651251;2097.2
1768652151;2098
1768653052;2098.5
1768653953;2098.9
1768654854;2099.3
1768655753;2099.8
1768656653;2100.4
1768657553;2100.8
1768658455;2101.4
1768659354;2101.8
1768660256;2102.4
1768661155;2103
1768662055;2103.5
1768662955;2103.9
1768663855;2104.4
1768664755;2104.8
1768665655;2105.4
1768666555;2106
1768667455;2106.3
1768668356;2106.9
1768669257;2108
1768670158;2110.5
1768671058;2112.4
1768671960;2112.9
1768672859;2114
1768673760;2115.8
1768674659;2117.2
1768675559;2118.1
1768676459;2118.9
1768677360;2120.4
1768678259;2121.7
1768679159;2122.7
1768680060;2123.6
1768680960;2124.6
1768681860;2125.5
1768682762;2126.1
1768683661;2126.7
1768684562;2127.5
1768685461;2128.1
1768686361;2128.6
1768687261;2129.5
1768688162;2130.1
1768689062;2130.5
1768689962;2131.4
1768690863;2132.1
1768691764;2132.5
1768692664;2133.3
1768693564;2134
