1768436090;1937.9
1768436992;1938.7
1768437892;1939.7
1768438792;1940.5
1768439692;1941.8
1768440593;1942.4
1768441493;1943.5
1768442394;1944.4
1768443295;1945.5
1768444194;1946.4
1768445095;1947.2
1768445996;1947.9
1768446895;1948.6
1768447796;1949.5
1768448696;1950.1
1768449596;1950.9
1768450497;1951.6
1768451396;1952.3
1768452296;1952.8
1768453196;1953.3
1768454096;1954.1
1768454997;1954.9
1768455897;1955.2
1768456797;1956
1768457698;1956.7
1768458598;1957.5
1768459498;1957.8
1768460398;1958.5
1768461298;1959.3
1768462198;1960.1
1768463099;1960.6
1768463999;1961.1
1768464900;1961.9
1768465801;1962.7
1768466700;1963.3
1768467601;1963.6
1768468501;1964.4
1768469401;1965.1
1768470302;1965.7
1768471203;1966.6
1768472103;1967.1
1768473003;1967.6
1768473904;1968.5
1768474804;1969
1768475704;1969.6
1768476604;1970.2
1768477505;1970.7
1768478405;1971.2
1768479305;1971.6
1768480205;1972.4
1768481105;1973.1
1768482005;1973.8
1768482906;1974.4
1768483806;1975
1768484706;1975.6
1768485606;1976
1768486506;1976.8
1768487407;1977.6
1768488307;1978.2
1768489208;1978.9
1768490108;1979.4
1768491009;1980
1768491909;1980.6
1768492809;1981.3
1768493709;1982.1
1768494610;1982.8
1768495511;1983.3
1768496412;1983.7
1768497312;1984.6
1768498212;1985.2
1768499112;1986.2
1768500012;1986.7
1768500912;1987.6
1768501813;1988.3
1768502713;1989.2
1768503613;1989.7
1768504513;1990.4
1768505413;1991.4
1768506314;1992
1768507214;1992.7
1768508114;1993.3
1768509015;1994.5
1768509914;1995.6
1768510814;1995.9
1768511715;1996.8
1768512615;1997.7
1768513515;1998.2
1768514416;1998.7
1768515317;1999.7
1768516217;2000.2
1768517118;2001
1768518019;2001.7
1768518918;2002.4
1768519818;2003
1768520719;2003.6
