1770422649;3419.6
1770423549;3420
1770424449;3420.5
1770425350;3421
1770426250;3421.5
1770427150;3422.1
1770428050;3422.6
1770428950;3423
1770429851;3423.6
1770430751;3424
1770431651;3424.4
1770432552;3424.8
1770433451;3425.3
1770434352;3425.9
1770435252;3426.4
1770436152;3426.8
1770437053;3427.3
1770437953;3427.7
1770438853;3428.2
1770439753;3428.7
1770440653;3429.2
1770441553;3429.6
1770442453;3430.2
1770443353;3431.1
1770444253;3431.6
1770445154;3432.1
1770446054;3432.5
1770446954;3433.1
1770447855;3433.6
1770448755;3434.1
1770449655;3434.6
1770450555;3435
1770451456;3435.5
1770452356;3435.9
1770453256;3436.3
1770454157;3436.8
1770455056;3437.3
1770455956;3437.8
1770456856;3438.4
1770457756;3438.8
1770458656;3439.1
1770459556;3439.6
1770460457;3440.1
1770461357;3440.6
1770462257;3441
1770463157;3441.6
1770464057;3442
1770464958;3442.4
1770465858;3442.9
1770466758;3443.6
1770467659;3444.5
1770468560;3444.9
1770469459;3445.3
1770470359;3445.8
1770471260;3446.2
1770472160;3446.7
1770473061;3447
1770473962;3447.6
1770474862;3448
1770475761;3448.4
1770476662;3448.9
1770477562;3449.4
1770478462;3450.3
1770479363;3450.7
1770480263;3451.3
1770481163;3451.6
1770482063;3451.9
1770482963;3452.5
1770483863;3452.8
1770484763;3453.4
1770485663;3453.9
1770486563;3454.2
1770487465;3454.8
1770488364;3455.2
1770489265;3455.8
1770490164;3457.4
1770491065;3459.1
1770491965;3460.4
1770492865;3460.9
1770493765;3461.6
1770494666;3462.5
1770495566;3463.2
1770496466;3463.8
1770497366;3464.3
1770498266;3464.9
1770499166;3465.4
1770500066;3466
1770500966;3466.5
1770501867;3467.1
1770502767;3467.7
1770503668;3468.3
1770504568;3468.9
1770505468;3469.4
1770506368;3470
1770507268;3470.5
1770508169;3470.8
