1768780892;2203.3
1768781793;2203.9
1768782693;2204.9
1768783593;2205.8
1768784493;2206.3
1768785394;2207.2
1768786293;2208.2
1768787193;2208.8
1768788094;2209.3
1768788994;2210.3
1768789894;2211.3
1768790795;2212.1
1768791695;2213
1768792595;2214.5
1768793496;2215.2
1768794395;2216
1768795296;2217
1768796195;2217.8
1768797095;2218.4
1768797996;2219.3
1768798896;2220.2
1768799796;2220.9
1768800696;2221.8
1768801597;2222.6
1768802497;2223.5
1768803397;2224.2
1768804297;2224.5
1768805197;2225.7
1768806099;2226.8
1768806999;2227.4
1768807899;2228.4
1768808800;2229.3
1768809700;2230.1
1768810601;2230.7
1768811500;2231.4
1768812401;2232.5
1768813301;2233.5
1768814201;2234.1
1768815102;2235
1768816003;2235.6
1768816903;2236.2
1768817804;2236.8
1768818704;2237.4
1768819605;2238
1768820505;2238.4
1768821405;2238.9
1768822305;2239.9
1768823205;2240.7
1768824106;2241.4
1768825007;2242
1768825907;2242.5
1768826807;2242.9
1768827707;2243.4
1768828608;2244.1
1768829507;2244.7
1768830408;2245.3
1768831307;2245.8
1768832208;2246.2
1768833109;2246.7
1768834009;2247.1
1768834909;2247.7
1768835809;2248.4
1768836709;2249.3
1768837610;2249.9
1768838510;2250.5
1768839410;2251.4
1768840310;2252.2
1768841212;2252.9
1768842112;2253.6
1768843012;2254.2
1768843913;2254.8
1768844813;2255.4
1768845713;2255.9
1768846613;2256.5
1768847513;2257.1
1768848413;2257.6
1768849313;2258.2
1768850213;2259.1
1768851114;2260
1768852013;2260.8
1768852913;2261.3
1768853814;2261.9
1768854714;2263.1
1768855614;2264
1768856514;2264.6
1768857415;2266.3
1768858315;2266.8
1768859216;2267.7
1768860116;2268.9
1768861016;2269.8
1768861916;2270.3
1768862817;2270.9
1768863717;2272
1768864617;2273
1768865517;2273.8
1768866417;2274.4
