1768003979;1553.2
1768004879;1554.5
1768005780;1556.1
1768006680;1557.2
1768007580;1558.2
1768008482;1559.3
1768009381;1560.5
1768010281;1561.5
1768011182;1562.5
1768012081;1563.2
1768012981;1564.1
1768013882;1564.7
1768014783;1565.2
1768015683;1565.8
1768016583;1566.7
1768017483;1567.4
1768018383;1568.1
1768019283;1568.7
1768020183;1569.2
1768021083;1569.7
1768021984;1570.2
1768022884;1570.6
1768023784;1571.6
1768024684;1572.4
1768025584;1573.1
1768026484;1573.7
1768027384;1574.3
1768028284;1574.8
1768029184;1575.2
1768030085;1575.7
1768030985;1576.4
1768031885;1577.3
1768032785;1578
1768033685;1578.6
1768034585;1579.1
1768035485;1579.7
1768036387;1580.3
1768037286;1581.1
1768038186;1582.2
1768039086;1582.7
1768039986;1583.6
1768040886;1584.5
1768041786;1585.3
1768042686;1586.1
1768043587;1586.7
1768044487;1587.7
1768045387;1589.3
1768046287;1590
1768047187;1590.7
1768048087;1591.6
1768048988;1592.5
1768049887;1593.4
1768050787;1594.1
1768051687;1594.8
1768052588;1595.5
1768053488;1596.3
1768054388;1597
1768055288;1597.7
1768056188;1598.3
1768057088;1599.1
1768057989;1599.8
1768058889;1600.6
1768059790;1601.2
1768060691;1602.3
1768061590;1603.5
1768062490;1604.2
1768063391;1605.4
1768064291;1606.4
1768065191;1607.2
1768066092;1607.9
1768066992;1608.6
1768067892;1609.6
1768068793;1610.6
1768069693;1611.5
1768070594;1612.2
1768071494;1613.1
1768072394;1613.8
1768073294;1614.6
1768074194;1615.3
1768075095;1616.1
1768075995;1617.4
1768076895;1618.7
1768077795;1619.9
1768078696;1621
1768079596;1622
1768080496;1622.9
1768081397;1623.6
1768082298;1624.3
1768083197;1625.5
1768084098;1626.4
1768084999;1627.3
1768085898;1628
1768086798;1628.7
1768087699;1629.5
1768088599;1630.1
1768089499;1630.9
