1768780909;2246.3
1768781808;2247.9
1768782709;2249.9
1768783609;2251.7
1768784509;2253.2
1768785409;2255.2
1768786310;2257.2
1768787209;2258.4
1768788109;2258.8
1768789010;2259.8
1768789910;2260.8
1768790810;2261.6
1768791711;2262.5
1768792611;2264
1768793511;2264.6
1768794411;2265.5
1768795311;2266.6
1768796211;2267.2
1768797112;2267.8
1768798012;2268.7
1768798912;2269.8
1768799812;2270.4
1768800712;2271.3
1768801613;2272.2
1768802513;2273
1768803413;2273.6
1768804313;2274.1
1768805214;2275.3
1768806115;2276.4
1768807015;2277
1768807915;2278
1768808815;2278.9
1768809716;2279.6
1768814217;2280.4
1768815118;2281.1
1768816018;2281.8
1768816919;2282.3
1768817820;2282.9
1768818720;2283.5
1768819621;2284.1
1768820521;2284.7
1768821421;2285.1
1768822321;2286
1768823222;2286.9
1768824121;2287.6
1768825022;2288.1
1768825923;2288.6
1768826823;2289.1
1768827723;2289.6
1768828623;2290.3
1768829523;2291
1768830423;2291.4
1768831323;2292
1768832224;2292.3
1768833125;2292.9
1768834025;2293.3
1768834925;2293.9
1768835826;2294.6
1768836725;2295.4
1768837626;2296.1
1768838526;2296.8
1768839426;2297.7
1768840326;2298.3
1768841228;2299
1768842128;2299.7
1768843028;2300.3
1768843929;2300.9
1768844829;2301.5
1768845730;2302.1
1768850229;2303.1
1768851129;2304.1
1768852029;2304.8
1768852929;2305.3
1768853830;2306
1768854730;2307
1768855631;2307.9
1768856530;2308.5
1768857431;2310.3
1768858331;2310.8
1768859232;2311.9
1768860132;2312.8
1768861032;2313.7
1768861932;2314.3
1768862832;2315
1768863733;2316.1
1768864633;2317.1
1768865533;2317.8
1768866433;2318.7
