1769385600;2804.5
1769386501;2806.1
1769387400;2807.8
1769388300;2809.7
1769389201;2810.5
1769390101;2811.2
1769391001;2811.8
1769391901;2812.5
1769392802;2813.2
1769393701;2814
1769394602;2815.1
1769395502;2815.7
1769396404;2816.5
1769397304;2817.2
1769398204;2817.9
1769399105;2818.4
1769400005;2818.9
1769400905;2819.6
1769401805;2820.2
1769402705;2820.9
1769403605;2821.3
1769404506;2821.9
1769405406;2822.3
1769406306;2823
1769407206;2823.5
1769408106;2824.2
1769409007;2824.8
1769409907;2825.5
1769410807;2826.6
1769411707;2827.3
1769412608;2828.1
1769413508;2828.7
1769414408;2829.4
1769418909;2830
1769419810;2830.6
1769420710;2831
1769421610;2831.7
1769422510;2832.4
1769423410;2833
1769424310;2834.1
1769425211;2834.7
1769426111;2835.4
1769427011;2836.1
1769427911;2836.5
1769428811;2837.2
1769429711;2837.7
1769430612;2838.4
1769431512;2839.1
1769432413;2839.8
1769433313;2840.2
1769434214;2840.6
1769435114;2841.1
1769436013;2841.5
1769436914;2842.1
1769437813;2842.6
1769438714;2843
1769439614;2843.5
1769440514;2843.9
1769441414;2844.4
1769442315;2844.7
1769443215;2845.2
1769444116;2845.7
1769445017;2846.3
1769445917;2846.8
1769446817;2847.2
1769447717;2847.7
1769448617;2848.1
1769449518;2848.6
1769450418;2849
1769454919;2849.5
1769455819;2850.6
1769456719;2851.6
1769457619;2852
1769458520;2852.9
1769459420;2853.5
1769460320;2854.1
1769461220;2854.6
1769462120;2855.4
1769463020;2856
1769463920;2856.5
1769464820;2857.1
1769465721;2857.7
1769466621;2858.3
1769467521;2859.2
1769468421;2860.7
1769469321;2862.2
1769470222;2863.6
1769471121;2864.6
