1768349681;1895.7
1768350583;1897.2
1768351483;1897.8
1768352383;1898.9
1768353284;1900.4
1768354184;1901.4
1768355085;1902.1
1768355984;1903.1
1768356884;1904.1
1768357785;1904.7
1768358685;1905.7
1768359586;1906.6
1768360485;1907.2
1768361385;1908.1
1768362285;1908.8
1768363186;1909.4
1768364086;1909.8
1768364986;1910.7
1768365887;1911.4
1768366786;1912
1768367686;1913.1
1768368587;1913.9
1768369487;1914.5
1768370387;1915.4
1768371287;1916
1768372188;1916.3
1768373088;1917.1
1768373988;1918
1768374888;1918.7
1768375788;1919.3
1768376688;1919.9
1768377588;1920.5
1768382089;1921.4
1768382990;1922
1768383889;1922.5
1768384790;1923.1
1768385690;1923.6
1768386590;1924.2
1768387490;1924.8
1768388390;1925.4
1768389291;1926
1768390191;1926.4
1768391092;1927.3
1768391991;1928
1768392892;1928.8
1768393792;1929.7
1768394692;1930.5
1768395593;1931.2
1768396493;1931.9
1768397393;1932.5
1768398293;1933
1768399194;1933.6
1768400095;1934.3
1768400995;1935.2
1768401895;1936
1768402795;1936.8
1768403695;1937.6
1768404596;1938.7
1768405496;1939.4
1768406396;1940.4
1768407297;1941.1
1768408196;1941.7
1768409097;1942.6
1768409998;1943.6
1768410898;1944.2
1768411798;1945
1768412699;1945.6
1768413600;1946.2
1768418100;1947.1
1768419000;1948.1
1768419901;1948.7
1768420801;1949.7
1768421701;1950.8
1768422601;1951.3
1768423501;1952.2
1768424402;1952.8
1768425302;1953.4
1768426202;1954
1768427102;1954.9
1768428003;1955.9
1768428904;1956.8
1768429803;1957.6
1768430703;1959
1768431603;1960.2
1768432503;1960.9
1768433404;1962.1
1768434305;1963.2
