1768263260;1830.7
1768264160;1833.5
1768265060;1835
1768265960;1836.6
1768266861;1838.4
1768267760;1839.9
1768268661;1840.9
1768269562;1842.5
1768270462;1843.5
1768271362;1844.4
1768272262;1845.2
1768273162;1846.1
1768274062;1847
1768274962;1847.7
1768275862;1848.3
1768276762;1848.8
1768295668;1849.5
1768296568;1850.2
1768297468;1850.9
1768298368;1851.9
1768299268;1852.7
1768300168;1853.3
1768301069;1853.9
1768301969;1854.8
1768302870;1855.6
1768303770;1856.2
1768304670;1856.9
1768305571;1857.4
1768306471;1857.9
1768307371;1858.7
1768308272;1859.6
1768309171;1860.4
1768310071;1861.1
1768310972;1861.7
1768311872;1862.3
1768312773;1862.7
1768313673;1863.6
1768314573;1864.5
1768315473;1865.1
1768316373;1865.7
1768317273;1866.6
1768318174;1867
1768319074;1867.4
1768319974;1868.3
1768320874;1869.2
1768321774;1870.1
1768322675;1870.8
1768323575;1871.6
1768324475;1872.2
1768325375;1873.1
1768326276;1874.1
1768327176;1874.8
1768331678;1875.6
1768332579;1876.3
1768333478;1877.2
1768334378;1878.4
1768335278;1879.8
1768336179;1880.3
1768337079;1881.2
1768337979;1882.2
1768338879;1884.1
1768339779;1885.3
1768340680;1885.9
1768341579;1886.7
1768342480;1887.5
1768343380;1888.2
1768344280;1888.6
1768345180;1889.5
1768346081;1890.6
1768346982;1891.2
1768347881;1892.4
1768348782;1893.9
