1768090415;1640.1
1768091315;1642.1
1768092215;1644.1
1768093116;1646.2
1768094016;1648.2
1768094916;1650
1768095816;1651.7
1768096717;1653.4
1768097616;1654.4
1768098516;1655.4
1768099416;1656.3
1768100316;1657
1768101216;1657.7
1768102117;1658.3
1768103017;1658.9
1768103917;1659.6
1768104818;1660.2
1768105718;1661.2
1768106618;1662.2
1768107518;1663.3
1768108418;1663.9
1768109318;1664.7
1768110219;1665.6
1768111119;1666.3
1768112019;1666.9
1768112919;1667.5
1768113820;1668.6
1768114720;1669.2
1768115620;1670.3
1768116521;1671.1
1768117421;1671.7
1768118321;1672.2
1768122822;1673.1
1768123723;1673.7
1768124622;1674.3
1768125523;1674.9
1768126423;1675.9
1768127323;1676.8
1768128224;1677.6
1768129124;1678.2
1768130024;1678.6
1768130924;1679.6
1768131824;1680.5
1768132725;1681.5
1768133625;1682.5
1768134525;1683.1
1768135426;1683.7
1768136325;1684.5
1768137225;1685.3
1768138125;1685.9
1768139025;1686.5
1768139925;1687.1
1768140825;1687.6
1768141725;1688.2
1768142626;1688.6
1768143526;1689.2
1768144426;1689.7
1768145326;1690.6
1768146226;1691.6
1768147128;1692.3
1768148027;1693.1
1768148927;1694
1768149827;1695.2
1768150727;1696
1768151629;1697.7
1768152529;1698.3
1768153430;1699.4
1768154330;1700.5
1768155230;1700.7
1768158830;1701.3
1768159731;1701.9
1768160630;1702.5
1768161531;1703.1
1768162431;1703.7
1768163331;1704.2
1768164231;1704.9
1768165131;1706.1
1768166031;1707.1
1768166932;1708.1
1768167831;1708.9
1768168732;1709.7
1768169632;1710.4
1768170533;1711.1
1768171433;1711.8
1768172333;1713.4
1768173233;1714
1768174134;1715
1768175035;1716.2
1768175935;1717.7
