1769817710;3067
1769818610;3067.5
1769819510;3068.4
1769820411;3069.3
1769821311;3069.9
1769822211;3070.8
1769823112;3071.3
1769824012;3071.8
1769824912;3072.3
1769825812;3072.6
1769826712;3073.2
1769827613;3073.6
1769828513;3074.4
1769829413;3075.3
1769830314;3075.9
1769831213;3076.6
1769832113;3077.3
1769833014;3077.7
1769833914;3078.2
1769834814;3078.6
1769835715;3079.1
1769836615;3079.5
1769837515;3080.2
1769838415;3080.8
1769839316;3081.2
1769840217;3081.6
1769841117;3082.2
1769842017;3082.6
1769842917;3083.1
1769843817;3083.5
1769844719;3084.2
1769845618;3084.8
1769846519;3085.4
1769851020;3085.8
1769851920;3086.5
1769852820;3087.1
1769853721;3087.7
1769854621;3088
1769855521;3088.6
1769856421;3088.9
1769857322;3089.4
1769858222;3089.8
1769859122;3090.4
1769860022;3091
1769860922;3091.6
1769861822;3091.9
1769862723;3092.5
1769863623;3093.3
1769864523;3093.6
1769865424;3094.5
1769866323;3095.1
1769867223;3095.6
1769868124;3096
1769869024;3096.5
1769869925;3096.9
1769870825;3097.4
1769871725;3097.8
1769872625;3098.3
1769873525;3099.5
1769874425;3100.4
1769875326;3100.9
1769876225;3101.9
1769877127;3102.5
1769878027;3103.2
1769878927;3103.7
1769879827;3104.2
1769880727;3105.2
1769881627;3105.9
1769882527;3106.5
1769887028;3107.1
1769887928;3107.9
1769888828;3108.8
1769889728;3109.5
1769890629;3110.2
1769891529;3110.8
1769892429;3111.3
1769893329;3111.9
1769894229;3112.5
1769895130;3113.4
1769896030;3114.9
1769896930;3116
1769897830;3116.6
1769898730;3117.7
1769899630;3118.4
1769900532;3118.9
1769901433;3119.5
1769902333;3120.8
1769903233;3121.5
