1768694480;2170.6
1768695382;2172.5
1768696281;2174.1
1768697181;2175.6
1768698081;2177.6
1768698982;2179.2
1768699882;2180.8
1768700784;2182.7
1768701684;2184.4
1768702584;2186.8
1768703485;2188.2
1768704385;2189
1768705285;2189.6
1768706186;2190
1768707086;2190.9
1768707986;2191.5
1768708888;2191.9
1768709788;2192.7
1768710688;2193.3
1768711589;2193.7
1768712489;2194.6
1768713389;2195.2
1768714290;2195.9
1768715190;2196.6
1768716090;2197.2
1768716990;2197.7
1768717891;2198.2
1768718790;2199.1
1768719690;2199.7
1768720590;2200
1768721491;2200.8
1768722391;2201.4
1768723291;2202
1768727792;2202.9
1768728692;2203.6
1768729593;2204.3
1768730493;2205.1
1768731393;2205.7
1768732294;2206.2
1768733194;2206.7
1768734094;2207.4
1768734994;2208.2
1768735895;2208.8
1768736794;2209.6
1768737695;2210.2
1768738596;2210.7
1768739495;2211.1
1768740395;2211.7
1768741297;2212.8
1768742196;2213.9
1768743096;2214.4
1768743996;2215.2
1768744897;2215.9
1768745796;2216.5
1768746698;2217
1768747598;2217.5
1768748498;2218.3
1768749398;2219
1768750298;2219.4
1768751198;2220
1768752099;2220.4
1768753000;2221.1
1768753900;2221.5
1768754800;2222.5
1768755700;2223.2
1768756600;2223.8
1768757501;2224.2
1768758401;2225.2
1768759301;2226.7
1768762002;2227.5
1768762901;2228.5
1768763802;2229.2
1768764702;2229.7
1768765602;2230.7
1768766503;2231.4
1768767403;2232.1
1768768303;2232.8
1768769204;2233.7
1768770103;2234.3
1768771003;2235
1768771904;2235.9
1768772804;2236.5
1768773704;2237.1
1768774605;2238.7
1768775505;2239.4
1768776405;2240.3
1768777306;2241.3
1768778209;2242.2
1768779108;2243.2
1768780008;2244.5
