1769904133;3122.4
1769905033;3123.3
1769905934;3124
1769906834;3124.6
1769907734;3125.2
1769908635;3125.5
1769909535;3126.5
1769910435;3127.2
1769911335;3127.8
1769912236;3128.3
1769913136;3128.8
1769914036;3129.7
1769914938;3130.4
1769915837;3131
1769916737;3131.9
1769917637;3132.7
1769918537;3133.2
1769919437;3133.7
1769920337;3134.2
1769921237;3134.8
1769922137;3135.2
1769923038;3135.7
1769923938;3136.6
1769924840;3137.5
1769925740;3138.3
1769926640;3139.1
1769927540;3139.7
1769928439;3140.2
1769929339;3140.8
1769930239;3141.2
1769931140;3142
1769932041;3142.8
1769932941;3143.4
1769936543;3143.5
1769937441;3144
1769938342;3144.7
1769939242;3146.2
1769940142;3147.2
1769941042;3147.8
1769941942;3148.7
1769942843;3149.8
1769943742;3150.1
1769944642;3151.3
1769945543;3152.4
1769946443;3152.9
1769947344;3153.8
1769948244;3154.6
1769949144;3155.3
1769950044;3156.1
1769950944;3156.7
1769951844;3157
1769952744;3157.9
1769953644;3158.5
1769954544;3158.8
1769955444;3159.4
1769956345;3159.9
1769957245;3160.3
1769958145;3160.8
1769959045;3161.1
1769959945;3162
1769960845;3162.7
1769961745;3163.2
1769962646;3163.7
1769963546;3164.2
1769964446;3164.8
1769965347;3165.3
1769966247;3166
1769967147;3167.4
1769968047;3168
1769968947;3168.8
1769972549;3169.1
1769973449;3169.5
1769974349;3170.5
1769975249;3171.3
1769976150;3172
1769977050;3172.6
1769977950;3173.2
1769978850;3173.9
1769979750;3174.5
1769980651;3175.2
1769981551;3176.1
1769982451;3177.1
1769983351;3177.9
1769984252;3178.6
1769985152;3179.3
1769986052;3179.9
1769986953;3180.6
1769987853;3181.2
1769988753;3182.5
1769989653;3183.5
