1769127235;2583.6
1769128135;2585.1
1769129035;2586.8
1769129935;2588.1
1769130835;2589.7
1769131735;2591.5
1769132635;2593.3
1769133535;2595
1769134435;2596.8
1769135335;2598.4
1769136236;2600
1769137137;2601.6
1769138037;2603.5
1769138937;2605.3
1769139837;2607.2
1769140737;2607.7
1769141638;2608.6
1769142537;2609.1
1769143437;2609.6
1769144338;2610.3
1769145238;2611.2
1769146140;2611.8
1769147039;2612.2
1769147939;2612.8
1769148839;2613.3
1769149739;2613.8
1769150639;2615.1
1769151540;2615.7
1769152440;2616.5
1769153340;2617.4
1769154240;2618
1769155141;2618.5
1769156041;2618.6
1769159641;2619.3
1769160541;2619.9
1769161441;2620.5
1769162342;2621
1769163242;2621.5
1769164142;2622
1769165042;2622.6
1769165942;2623
1769166843;2623.8
1769167743;2624.6
1769168644;2625.1
1769169544;2625.6
1769170444;2626.5
1769171344;2627
1769172244;2627.8
1769173144;2628.4
1769174044;2628.9
1769174944;2629.3
1769175845;2629.8
1769176746;2630.3
1769177646;2630.7
1769178546;2631.2
1769179446;2631.8
1769180347;2632.2
1769181247;2633
1769182148;2633.6
1769183048;2634.3
1769183949;2634.9
1769184849;2635.5
1769185750;2636.2
1769186650;2636.8
1769187551;2637.1
1769188452;2638.4
1769189351;2639.9
1769190251;2640.7
1769191151;2641.3
1769192051;2641.4
1769195652;2642
1769196552;2642.6
1769197452;2643.5
1769198352;2644.1
1769199254;2644.8
1769200153;2645.7
1769201055;2646.2
1769201955;2646.6
1769202856;2647.4
1769203756;2648.1
1769204656;2649.2
1769205557;2650.1
1769206457;2650.8
1769207357;2651.8
1769208257;2652.6
1769209157;2654.5
1769210057;2656.3
1769210958;2657.9
1769211858;2659.6
1769212759;2661.3
