1768953758;2410.3
1768954657;2412.6
1768955557;2415.1
1768956457;2417.5
1768957358;2419.5
1768958258;2421.3
1768960058;2421.7
1768960958;2423.3
1768961579;2424.2
1768962479;2425.2
1768963380;2426.3
1768964281;2428
1768965182;2430.1
1768966082;2431.9
1768966982;2433.4
1768967882;2434.8
1768968782;2435.4
1768969683;2436.6
1768970583;2437.6
1768971483;2438.5
1768972383;2439.1
1768973284;2439.7
1768974184;2440.9
1768975085;2442.1
1768975985;2442.9
1768976885;2444.1
1768977785;2445.3
1768978685;2446
1768979586;2446.3
1768980486;2447.5
1768981386;2448.7
1768982286;2449.5
1768983186;2449.7
1768986786;2450.6
1768987687;2451.6
1768988587;2452.3
1768989487;2453.3
1768990387;2454.2
1768991287;2455.1
1768992187;2455.7
1768993087;2456.4
1768993988;2457.1
1768994888;2457.7
1768995788;2458.1
1768996688;2458.7
1768997589;2459.1
1768998489;2460
1768999389;2460.7
1769000290;2461.4
1769001189;2462.2
1769002090;2462.8
1769002991;2463.5
1769003891;2464.2
1769004791;2464.7
1769005691;2465.6
1769006592;2466.1
1769007492;2466.8
1769008392;2467.4
1769015027;2467.4
1769015927;2468.1
1769016827;2468.8
1769017728;2469.5
1769018628;2470.2
1769022228;2470.5
1769023129;2472
1769024029;2473.6
1769024929;2474.2
1769025829;2476
1769026729;2479.4
1769027630;2482.2
1769028444;2482.8
1769029344;2486.2
1769030245;2489.7
1769031145;2493.1
1769032045;2496.3
1769032946;2499.3
1769033846;2503
1769034746;2506.7
1769035646;2510.1
1769036546;2513.3
1769037447;2516.4
1769038346;2519.8
1769039246;2522.8
