1768003991;1400.1
1768004891;1401.3
1768005792;1402.9
1768006692;1404
1768007592;1405
1768008493;1406.2
1768009393;1407.3
1768010293;1408.3
1768011193;1409.3
1768012093;1410
1768012994;1410.9
1768013894;1411.5
1768014795;1412
1768015695;1412.6
1768016595;1413.5
1768017495;1414.2
1768018395;1415
1768019295;1415.5
1768020195;1416
1768021095;1416.5
1768021995;1417
1768022896;1417.5
1768023796;1418.4
1768024696;1419.2
1768025596;1419.9
1768026496;1420.5
1768027396;1421.1
1768028296;1421.7
1768029196;1422
1768030096;1422.5
1768030997;1423.3
1768031897;1424.1
1768032797;1424.2
1768036398;1424.7
1768037298;1425.6
1768038198;1426.7
1768039098;1427.2
1768039998;1428.2
1768040898;1429.1
1768041798;1429.7
1768042699;1430.6
1768043598;1431.2
1768044499;1432.3
1768045399;1433.8
1768046299;1434.4
1768047199;1435.2
1768048099;1436.1
1768048999;1437
1768049899;1437.9
1768050799;1438.5
1768051700;1439.2
1768052600;1440
1768053500;1440.6
1768054400;1441.4
1768055300;1442.1
1768056200;1442.8
1768057100;1443.5
1768058001;1444.2
1768058901;1445
1768059802;1445.6
1768060702;1446.9
1768061602;1447.9
1768062502;1448.8
1768063403;1449.8
1768064304;1450.8
1768065204;1451.7
1768066104;1452.4
1768067004;1453
1768067904;1454.1
1768072406;1454.8
1768073307;1455.7
1768074206;1456.4
1768075107;1457.2
1768076007;1458.5
1768076908;1459.8
1768077807;1460.9
1768078708;1461.9
1768079608;1463
1768080508;1464
1768081409;1464.8
1768082309;1465.3
1768083209;1466.4
1768084110;1467.5
1768085010;1468.2
1768085911;1469
1768086810;1469.7
1768087711;1470.6
1768088611;1471.2
1768089511;1471.9
