1768694477;1919.1
1768695377;1920
1768696278;1920.6
1768697177;1921.1
1768698078;1922.1
1768698978;1922.7
1768699878;1923.2
1768700780;1924.1
1768701680;1924.8
1768702580;1926.1
1768703481;1926.7
1768704381;1927.5
1768705281;1928.1
1768706182;1928.5
1768707082;1929.4
1768707984;1930
1768708884;1930.4
1768709785;1931.2
1768710685;1931.8
1768711585;1932.2
1768712485;1933.1
1768713386;1933.7
1768714286;1934.4
1768715186;1935.1
1768716086;1935.7
1768716987;1936.2
1768717886;1936.7
1768718787;1937.6
1768719687;1938.2
1768720586;1938.5
1768721487;1939.3
1768722387;1939.9
1768723288;1940.5
1768727789;1941.4
1768728688;1942.1
1768729589;1942.8
1768730489;1943.6
1768731389;1944.2
1768732290;1944.7
1768733190;1945.2
1768734090;1945.9
1768734991;1946.7
1768735890;1947.3
1768736791;1948.1
1768737691;1948.7
1768738591;1949.2
1768739491;1949.6
1768740392;1950.2
1768741292;1951.3
1768742192;1952.4
1768743092;1952.9
1768743992;1953.7
1768744892;1954.4
1768745792;1955
1768746694;1955.5
1768747594;1956
1768748494;1956.8
1768749394;1957.5
1768750294;1957.9
1768751194;1958.5
1768752095;1958.9
1768752996;1959.6
1768753896;1960
1768754796;1961
1768755697;1961.7
1768756596;1962.3
1768757497;1962.7
1768758397;1963.7
1768759297;1965.2
1768761997;1966
1768762898;1967
1768763798;1967.7
1768764698;1968.2
1768765598;1969.2
1768766499;1969.9
1768767399;1970.6
1768768299;1971.3
1768769199;1972.2
1768770099;1972.8
1768771000;1973.5
1768771900;1974.4
1768772800;1975
1768773700;1975.6
1768774601;1977.2
1768775501;1977.9
1768776401;1978.7
1768777302;1979.8
1768778204;1980.7
1768779104;1981.7
1768780004;1982.6
