1770336238;2999.1
1770337137;2999.6
1770338037;3000.8
1770338937;3001.6
1770339838;3002.2
1770340738;3002.8
1770341638;3003.3
1770342539;3003.7
1770343438;3004.3
1770344339;3004.7
1770345239;3005.1
1770346139;3005.7
1770347039;3006.1
1770347939;3006.6
1770348840;3007.2
1770349740;3007.8
1770350640;3008.2
1770351541;3008.6
1770352442;3009.1
1770353342;3009.6
1770354242;3010.1
1770355142;3010.6
1770356042;3011.2
1770356943;3011.6
1770357843;3012.2
1770358743;3012.6
1770359643;3013.1
1770360544;3013.6
1770361444;3014.1
1770362344;3015.1
1770363244;3015.7
1770364145;3016.3
1770365045;3016.7
1770368645;3016.8
1770369545;3017.4
1770370446;3018
1770371347;3018.4
1770372246;3018.9
1770373147;3019.4
1770374047;3019.9
1770374947;3020.5
1770375847;3020.8
1770376748;3021.4
1770377648;3022
1770378548;3022.5
1770379448;3023
1770380348;3023.4
1770381248;3023.9
1770382149;3024.3
1770383049;3024.7
1770383949;3025.3
1770384849;3026
1770385749;3026.9
1770386650;3027.3
1770387550;3027.8
1770388450;3028.3
1770389350;3028.7
1770390252;3029.3
1770391152;3029.7
1770392052;3030.2
1770392952;3030.8
1770393852;3031.2
1770394752;3031.6
1770395653;3032
1770396553;3032.5
1770397453;3033.1
1770398353;3033.4
1770399254;3034
1770400155;3034.4
1770401056;3034.8
1770404657;3035.1
1770405556;3035.5
1770406457;3036
1770407357;3036.6
1770408257;3037.8
1770409157;3038.8
1770410057;3039.6
1770410958;3040.3
1770411859;3041.1
1770412759;3041.6
1770413660;3042
1770414560;3042.6
1770415460;3043.6
1770416360;3044.1
1770417260;3044.7
1770418160;3045.2
1770419061;3045.6
1770419961;3046.3
1770420861;3046.8
1770421761;3047.2
