1769472018;2468.9
1769472917;2469.3
1769473818;2469.7
1769474718;2470.5
1769475618;2471.1
1769476518;2471.5
1769477419;2472
1769478319;2472.4
1769479219;2472.9
1769480119;2473.3
1769481020;2473.7
1769481920;2474.3
1769482820;2475.4
1769483720;2475.7
1769484620;2476.3
1769485521;2476.9
1769486421;2477.5
1769487321;2477.8
1769488221;2478.3
1769489121;2478.8
1769490022;2479.5
1769490922;2479.9
1769491822;2480.4
1769492722;2480.9
1769493622;2481.3
1769494523;2481.8
1769495423;2482.1
1769496323;2482.6
1769497223;2483.6
1769498123;2484.5
1769499024;2484.9
1769499924;2485.7
1769500824;2486.3
1769505325;2486.9
1769506226;2487.5
1769507125;2487.8
1769508025;2488.4
1769508925;2488.7
1769509826;2489.3
1769510726;2489.8
1769511627;2490.1
1769512527;2490.7
1769513427;2491.3
1769514327;2491.6
1769515229;2492.1
1769516127;2492.5
1769517027;2492.8
1769517927;2493.4
1769518827;2493.8
1769519728;2494.4
1769520628;2494.8
1769521528;2495.1
1769522428;2495.7
1769523329;2496.3
1769524229;2496.9
1769525129;2497.3
1769526029;2497.9
1769526929;2498.3
1769527830;2498.8
1769528730;2499.2
1769529631;2499.5
1769530531;2500
1769531431;2500.4
1769532332;2500.7
1769533231;2501.4
1769534133;2502
1769541332;2502.7
1769542232;2504
1769543132;2505.1
1769544032;2505.9
1769544933;2506.4
1769545832;2507.1
1769546733;2509.1
1769547633;2510.2
1769548533;2510.9
1769549434;2512.2
1769550334;2513.4
1769551234;2514.1
1769552134;2514.8
1769553034;2515.7
1769553935;2516.5
1769554835;2517
1769555736;2517.4
1769556635;2518
1769557536;2518.4
