1769213655;2290.7
1769214554;2291.3
1769215455;2292
1769216355;2293.2
1769217256;2293.8
1769218156;2294.5
1769219056;2295.3
1769219957;2296
1769220857;2296.5
1769221757;2297
1769222658;2298.3
1769223557;2298.8
1769224457;2299.6
1769225358;2300.4
1769226258;2300.8
1769227158;2301.3
1769228059;2302.2
1769228959;2302.8
1769229859;2303.4
1769230760;2303.9
1769231660;2304.6
1769232560;2305.4
1769233460;2306.1
1769234360;2306.7
1769235260;2307
1769236161;2307.8
1769237060;2308.4
1769237960;2309
1769238860;2309.3
1769239760;2309.9
1769240660;2310.3
1769241560;2310.8
1769246062;2311.3
1769246962;2312.1
1769247863;2312.8
1769248764;2313.3
1769249663;2313.7
1769250563;2314.3
1769251464;2315.2
1769252364;2316.2
1769253264;2316.7
1769254164;2317.5
1769255064;2318.1
1769255964;2318.6
1769256864;2319
1769257765;2319.8
1769258665;2320.4
1769259565;2321
1769260466;2321.5
1769261366;2321.9
1769262266;2322.8
1769263167;2323.3
1769264067;2324.2
1769264968;2324.8
1769265869;2325.3
1769266768;2325.7
1769267668;2326.2
1769268568;2326.6
1769269469;2327.2
1769270369;2327.8
1769271269;2328.6
1769272169;2329.5
1769273069;2330.4
1769273969;2332.1
1769274870;2333.5
1769275770;2334.4
1769276670;2335.2
1769277570;2336.2
1769282071;2336.9
1769282971;2337.6
1769283871;2338.7
1769284771;2339.6
1769285671;2340.8
1769286571;2342.2
1769287472;2343.3
1769288372;2344.4
1769289272;2345.5
1769290172;2346.6
1769291073;2348
1769291973;2349.1
1769292873;2350.5
1769293773;2351.8
1769294674;2353.1
1769295574;2354.2
1769296474;2355.4
1769297375;2356.6
1769298275;2357.5
1769299175;2358.4
