1769817706;2666.3
1769818606;2666.8
1769819508;2667.7
1769820407;2668.6
1769821307;2669.2
1769822207;2670.1
1769823108;2670.6
1769824008;2671.1
1769824908;2671.6
1769825808;2671.9
1769826708;2672.5
1769827609;2672.9
1769828509;2673.7
1769829410;2674.6
1769830310;2675.2
1769831209;2675.9
1769832109;2676.6
1769833012;2677
1769833910;2677.5
1769834810;2677.9
1769835710;2678.4
1769836611;2678.8
1769837511;2679.5
1769838411;2680.1
1769839312;2680.5
1769840213;2680.9
1769841113;2681.5
1769842013;2681.9
1769842913;2682.4
1769843814;2682.8
1769844713;2683.5
1769845614;2684.1
1769846515;2684.7
1769851016;2685.1
1769851916;2685.8
1769852816;2686.4
1769853717;2687
1769854617;2687.3
1769855517;2687.9
1769856418;2688.2
1769857318;2688.7
1769858218;2689.1
1769859118;2689.7
1769860018;2690.3
1769860918;2690.9
1769861818;2691.2
1769862718;2691.8
1769863619;2692.6
1769864520;2692.9
1769865419;2693.8
1769866319;2694.4
1769867219;2694.9
1769868120;2695.3
1769869020;2695.8
1769869920;2696.2
1769870821;2696.7
1769871721;2697.1
1769872622;2697.6
1769873521;2698.8
1769874421;2699.7
1769875321;2700.2
1769876221;2701.2
1769877123;2701.8
1769878023;2702.5
1769878923;2703
1769879823;2703.5
1769880723;2704.5
1769881623;2705.2
1769882523;2705.8
1769887024;2706.4
1769887924;2707.2
1769888824;2708.1
1769889725;2708.8
1769890625;2709.4
1769891525;2710.1
1769892429;2710.6
1769893325;2711.2
1769894226;2711.8
1769895126;2712.7
1769896026;2714.2
1769896926;2715.3
1769897827;2715.9
1769898726;2717
1769899626;2717.7
1769900528;2718.2
1769901429;2718.8
1769902329;2720.1
1769903229;2720.8
