1769990550;2783.4
1769991449;2784.5
1769992350;2785.4
1769993250;2786.1
1769994150;2786.7
1769995050;2787.2
1769995950;2788
1769996850;2788.8
1769997751;2789.4
1769998651;2790
1769999551;2790.6
1770000451;2791
1770001352;2791.6
1770002252;2792.3
1770003152;2792.8
1770004053;2793.6
1770004954;2794.3
1770005854;2795
1770006754;2795.9
1770007654;2796.5
1770008554;2797.4
1770009454;2798.1
1770010354;2798.7
1770011254;2799.3
1770012155;2799.8
1770013056;2800.4
1770013956;2800.9
1770014855;2801.4
1770015756;2801.9
1770016656;2802.5
1770017556;2803
1770018456;2803.8
1770019358;2804.3
1770022960;2804.4
1770023859;2805
1770024760;2805.4
1770025659;2806.3
1770026560;2807
1770027460;2807.8
1770028360;2808.3
1770029261;2809
1770030161;2809.5
1770031061;2810.5
1770031961;2811.3
1770032862;2812.1
1770033762;2812.8
1770034663;2813.4
1770035563;2814
1770036464;2814.4
1770037363;2815
1770038264;2815.5
1770039164;2815.9
1770040064;2816.7
1770040965;2817.3
1770041864;2817.8
1770042765;2818.3
1770043666;2818.8
1770044566;2819.2
1770045466;2819.8
1770046367;2820.2
1770047267;2820.9
1770048167;2821.5
1770049068;2822.1
1770049968;2822.4
1770050868;2823
1770051768;2823.4
1770052668;2823.9
1770053568;2824.4
1770054469;2825.1
1770055369;2825.6
1770058969;2825.8
1770059870;2826.3
1770060770;2826.9
1770061670;2828
1770062571;2829.2
1770063470;2829.9
1770064370;2830.8
1770065271;2831.5
1770066171;2832
1770067071;2832.6
1770067971;2833.2
1770068871;2833.9
1770069771;2834.6
1770070671;2835.8
1770071572;2836.6
1770072472;2837.3
1770073372;2838
1770074272;2838.6
1770075172;2839.1
1770076072;2839.9
