1769127231;2231.7
1769128131;2232.2
1769129031;2232.8
1769129931;2233.1
1769130831;2233.7
1769131731;2234.5
1769132632;2235.3
1769133532;2236
1769134431;2236.8
1769135331;2237.4
1769136232;2237.9
1769137132;2238.5
1769138033;2239.4
1769138933;2240.2
1769139833;2241.3
1769140733;2241.8
1769141633;2242.7
1769142533;2243.2
1769143433;2243.7
1769144334;2244.4
1769145234;2245.3
1769146135;2245.8
1769147035;2246.3
1769147935;2246.9
1769148835;2247.4
1769149735;2247.9
1769150635;2249.2
1769151536;2249.8
1769152436;2250.6
1769153336;2251.5
1769154236;2252.1
1769155136;2252.6
1769156037;2252.7
1769159637;2253.4
1769160537;2254
1769161438;2254.6
1769162338;2255.1
1769163238;2255.6
1769164138;2256.1
1769165038;2256.7
1769165938;2257.1
1769166839;2257.9
1769167739;2258.6
1769168639;2259.2
1769169540;2259.7
1769170440;2260.6
1769171340;2261.1
1769172240;2261.9
1769173140;2262.5
1769174040;2263
1769174941;2263.4
1769175841;2263.9
1769176742;2264.4
1769177642;2264.8
1769178542;2265.3
1769179443;2265.9
1769180343;2266.3
1769181243;2267.1
1769182144;2267.7
1769183044;2268.4
1769183946;2269
1769184845;2269.6
1769185746;2270.3
1769186646;2270.9
1769187547;2271.2
1769188447;2272.5
1769189347;2274
1769190247;2274.8
1769191147;2275.4
1769192047;2275.5
1769195648;2276.1
1769196548;2276.7
1769197448;2277.6
1769198348;2278.2
1769199249;2278.9
1769200150;2279.8
1769201052;2280.3
1769201952;2280.7
1769202852;2281.5
1769203752;2282.2
1769204652;2283.3
1769205553;2284.2
1769206453;2284.9
1769207353;2285.9
1769208253;2286.5
1769209154;2287.4
1769210053;2288.1
1769210954;2288.7
1769211854;2289.4
1769212754;2290.1
