1768780904;1983.3
1768781805;1983.8
1768782705;1984.9
1768783605;1985.7
1768784505;1986.2
1768785406;1987.1
1768786305;1988.1
1768787205;1988.8
1768788105;1989.2
1768789006;1990.1
1768789906;1991.2
1768790807;1992
1768791707;1992.9
1768792607;1994.4
1768793507;1995
1768794407;1995.9
1768795308;1997
1768796207;1997.6
1768797108;1998.2
1768798008;1999.1
1768798908;2000.2
1768799808;2000.8
1768800708;2001.7
1768801609;2002.6
1768802509;2003.4
1768803409;2004
1768804309;2004.5
1768805209;2005.6
1768806111;2006.8
1768807012;2007.4
1768807911;2008.4
1768808811;2009.3
1768809713;2010
1768814213;2010.8
1768815115;2011.5
1768816014;2012.2
1768816915;2012.7
1768817816;2013.3
1768818716;2013.9
1768819617;2014.5
1768820517;2015.1
1768821418;2015.5
1768822318;2016.4
1768823217;2017.3
1768824118;2018
1768825018;2018.5
1768825919;2019
1768826820;2019.5
1768827719;2020
1768828619;2020.7
1768829519;2021.3
1768830419;2021.8
1768831319;2022.4
1768832220;2022.7
1768833121;2023.3
1768834021;2023.7
1768834922;2024.3
1768835821;2025
1768836721;2025.8
1768837622;2026.5
1768838522;2027.2
1768839422;2028.1
1768840323;2028.7
1768841224;2029.4
1768842124;2030.1
1768843024;2030.7
1768843925;2031.3
1768844825;2031.9
1768845725;2032.5
1768850225;2033.5
1768851126;2034.5
1768852025;2035.2
1768852925;2035.7
1768853826;2036.4
1768854726;2037.4
1768855626;2038.3
1768856527;2038.9
1768857427;2040.7
1768858327;2041.2
1768859228;2042.3
1768860128;2043.2
1768861028;2044.1
1768861929;2044.7
1768862828;2045.4
1768863729;2046.5
1768864629;2047.5
1768865529;2048.2
1768866429;2048.7
